config,src_entity,tgt_entity,src_tier,tgt_tier,template_id,src_sentence,tgt_sentence,patch_layer,shift_neg,shift_pos,welfare_delta,direction,shift_suffering,baseline_suffering,patched_suffering,source_suffering,shift_distressed,baseline_distressed,patched_distressed,source_distressed,shift_afraid,baseline_afraid,patched_afraid,source_afraid,shift_hurt,baseline_hurt,patched_hurt,source_hurt,shift_fine,baseline_fine,patched_fine,source_fine,shift_healthy,baseline_healthy,patched_healthy,source_healthy,shift_unharmed,baseline_unharmed,patched_unharmed,source_unharmed,shift_calm,baseline_calm,patched_calm,source_calm
H→T3 (human→vertebrate),worker,snake,T1,T3,T17,The worker moved across the room.,The snake moved across the room.,11,-0.0015340929676312953,-0.0006157624593470246,-0.0009183305082842708,reverse,-0.005780552048236132,0.01235419325530529,0.0065736412070691586,0.0016160211525857449,-0.0006112174596637487,0.0014870703453198075,0.0008758528856560588,0.0004487528931349516,2.999871503561735e-05,0.0016982877859845757,0.001728286501020193,0.0013930973364040256,0.00022539892233908176,0.000990602420642972,0.0012160013429820538,0.0007398683810606599,-0.0002326010726392269,0.002451764652505517,0.00221916357986629,0.00054554472444579,-0.0007139669032767415,0.001939505455084145,0.0012255385518074036,0.0006896331906318665,-0.0010665608569979668,0.006822633557021618,0.005756072700023651,0.003394493367522955,-0.00044992100447416306,0.0016850715037435293,0.0012351504992693663,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",0,-0.000988856668641347,-0.0012171889970886696,0.00022833232844732265,forward,-0.0016045744696384645,0.0016160211525857449,1.1446682947280351e-05,0.01235419325530529,-0.00044357327578836703,0.0004487528931349516,5.179617346584564e-06,0.0014870703453198075,-0.0012747483924613334,0.0013930973364040256,0.00011834894394269213,0.0016982877859845757,-0.0006325305366772227,0.0007398683810606599,0.00010733784438343719,0.000990602420642972,-0.000511637183080893,0.00054554472444579,3.390754136489704e-05,0.002451764652505517,-0.0006808223643020028,0.0006896331906318665,8.81082632986363e-06,0.001939505455084145,-0.0013770728837698698,0.003394493367522955,0.002017420483753085,0.006822633557021618,-0.0022992235572019126,0.0023329989053308964,3.377534812898375e-05,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",0,-0.0040745737319412,-0.002893341553999562,-0.001181232177941638,reverse,-0.012326411349931732,0.01235419325530529,2.7781905373558402e-05,0.0016160211525857449,-0.0014797946369071724,0.0014870703453198075,7.27570841263514e-06,0.0004487528931349516,-0.0016645135765429586,0.0016982877859845757,3.377420944161713e-05,0.0013930973364040256,-0.0008275753643829376,0.000990602420642972,0.00016302705626003444,0.0007398683810606599,-0.0023134053917601705,0.002451764652505517,0.00013835926074534655,0.00054554472444579,-0.0019242226462665712,0.001939505455084145,1.5282808817573823e-05,0.0006896331906318665,-0.005655079614371061,0.006822633557021618,0.0011675539426505566,0.003394493367522955,-0.0016806585636004456,0.0016850715037435293,4.412940143083688e-06,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",4,0.00025077422469621524,0.0008080143452389166,-0.0005572401205427013,forward,0.001246041152626276,0.0016160211525857449,0.002862062305212021,0.01235419325530529,7.642811397090554e-06,0.0004487528931349516,0.00045639570453204215,0.0014870703453198075,-1.9864877685904503e-05,0.0013930973364040256,0.001373232458718121,0.0016982877859845757,-0.0002307221875526011,0.0007398683810606599,0.0005091461935080588,0.000990602420642972,0.001010531501378864,0.00054554472444579,0.001556076225824654,0.002451764652505517,0.0008423184044659138,0.0006896331906318665,0.0015319515950977802,0.001939505455084145,0.0006416616961359978,0.003394493367522955,0.004036155063658953,0.006822633557021618,0.0007375457789748907,0.0023329989053308964,0.003070544684305787,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",4,-0.0006924243934918195,-0.0005227203073445708,-0.00016970408614724874,reverse,-0.002120768651366234,0.01235419325530529,0.010233424603939056,0.0016160211525857449,-0.0006729041924700141,0.0014870703453198075,0.0008141661528497934,0.0004487528931349516,-1.4624791219830513e-05,0.0016982877859845757,0.0016836629947647452,0.0013930973364040256,3.860006108880043e-05,0.000990602420642972,0.0010292024817317724,0.0007398683810606599,0.0006208666600286961,0.002451764652505517,0.003072631312534213,0.00054554472444579,-7.58604146540165e-05,0.001939505455084145,0.0018636450404301286,0.0006896331906318665,-0.0020636492408812046,0.006822633557021618,0.004758984316140413,0.003394493367522955,-0.000572238233871758,0.0016850715037435293,0.0011128332698717713,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",5,0.0005780613428214565,0.000846945375087671,-0.0002688840322662145,forward,0.002359598409384489,0.0016160211525857449,0.003975619561970234,0.01235419325530529,7.273495430126786e-05,0.0004487528931349516,0.0005214878474362195,0.0014870703453198075,-1.9159866496920586e-05,0.0013930973364040256,0.001373937469907105,0.0016982877859845757,-0.00010092812590301037,0.0007398683810606599,0.0006389402551576495,0.000990602420642972,0.0013471340644173324,0.00054554472444579,0.0018926787888631225,0.002451764652505517,0.0010608085431158543,0.0006896331906318665,0.0017504417337477207,0.001939505455084145,0.0006437329575419426,0.003394493367522955,0.0040382263250648975,0.006822633557021618,0.00033610593527555466,0.0023329989053308964,0.002669104840606451,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",5,-0.0005323812802089378,-0.0004521477676462382,-8.023351256269962e-05,reverse,-0.0016219140961766243,0.01235419325530529,0.010732279159128666,0.0016160211525857449,-0.0006659261998720467,0.0014870703453198075,0.0008211441454477608,0.0004487528931349516,2.6546535082161427e-05,0.0016982877859845757,0.0017248343210667372,0.0013930973364040256,0.00013176864013075829,0.000990602420642972,0.0011223710607737303,0.0007398683810606599,0.0008470672182738781,0.002451764652505517,0.003298831870779395,0.00054554472444579,3.031699452549219e-05,0.001939505455084145,0.0019698224496096373,0.0006896331906318665,-0.0020972751080989838,0.006822633557021618,0.004725358448922634,0.003394493367522955,-0.0005887001752853394,0.0016850715037435293,0.00109637132845819,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",7,0.0007693203224334866,0.0010036584717454389,-0.0002343381493119523,forward,0.003004079218953848,0.0016160211525857449,0.004620100371539593,0.01235419325530529,0.000216835702303797,0.0004487528931349516,0.0006655885954387486,0.0014870703453198075,-5.903479177504778e-05,0.0013930973364040256,0.0013340625446289778,0.0016982877859845757,-8.459883974865079e-05,0.0007398683810606599,0.0006552695413120091,0.000990602420642972,0.0017061124672181904,0.00054554472444579,0.0022516571916639805,0.002451764652505517,0.001458912855014205,0.0006896331906318665,0.0021485460456460714,0.001939505455084145,0.0006510014645755291,0.003394493367522955,0.004045494832098484,0.006822633557021618,0.00019860710017383099,0.0023329989053308964,0.0025316060055047274,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",7,-0.0008213515538955107,-0.000666715350234881,-0.0001546362036606297,reverse,-0.00254074577242136,0.01235419325530529,0.00981344748288393,0.0016160211525857449,-0.0007478682673536241,0.0014870703453198075,0.0007392020779661834,0.0004487528931349516,-3.247021231800318e-05,0.0016982877859845757,0.0016658175736665726,0.0013930973364040256,3.5678036510944366e-05,0.000990602420642972,0.0010262804571539164,0.0007398683810606599,0.00047183618880808353,0.002451764652505517,0.0029236008413136005,0.00054554472444579,-0.00020732905250042677,0.001939505455084145,0.0017321764025837183,0.0006896331906318665,-0.0023646741174161434,0.006822633557021618,0.0044579594396054745,0.003394493367522955,-0.0005666944198310375,0.0016850715037435293,0.0011183770839124918,0.0023329989053308964
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",11,0.0007752183737466112,0.0007125552074285224,6.266316631808877e-05,forward,0.0025973236188292503,0.0016160211525857449,0.004213344771414995,0.01235419325530529,0.00022839324083179235,0.0004487528931349516,0.000677146133966744,0.0014870703453198075,0.0002828554715961218,0.0013930973364040256,0.0016759528080001473,0.0016982877859845757,-7.698836270719767e-06,0.0007398683810606599,0.0007321695447899401,0.000990602420642972,0.0010044582304544747,0.00054554472444579,0.0015500029549002647,0.002451764652505517,0.0009474961552768946,0.0006896331906318665,0.001637129345908761,0.001939505455084145,0.0005946215242147446,0.003394493367522955,0.0039891148917376995,0.006822633557021618,0.0003036449197679758,0.0023329989053308964,0.002636643825098872,0.0016850715037435293
H→T3 (human→vertebrate),worker,snake,T1,T3,T21,"The worker was clearly frightened, and those responsible agreed its distress mattered.","The snake was clearly frightened, and those responsible agreed its distress mattered.",11,-0.0002592286909930408,-0.00019079414778389037,-6.843454320915043e-05,reverse,-0.0007794983685016632,0.01235419325530529,0.011574694886803627,0.0016160211525857449,-0.0005804701941087842,0.0014870703453198075,0.0009066001512110233,0.0004487528931349516,0.00017652485985308886,0.0016982877859845757,0.0018748126458376646,0.0013930973364040256,0.00014652893878519535,0.000990602420642972,0.0011371313594281673,0.0007398683810606599,0.0003847363404929638,0.002451764652505517,0.002836500992998481,0.00054554472444579,0.0005636977730318904,0.001939505455084145,0.0025032032281160355,0.0006896331906318665,-0.0011815777979791164,0.006822633557021618,0.0056410557590425014,0.003394493367522955,-0.0005300329066812992,0.0016850715037435293,0.0011550385970622301,0.0023329989053308964
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,0,-0.003537113177799256,-0.0015979557892933371,-0.0019391573885059188,forward,-0.010710086931794649,0.010731078684329987,2.0991752535337582e-05,0.025364356115460396,-0.0016887682841115748,0.0016979031497612596,9.134865649684798e-06,0.003625645535066724,-0.0011786726809077663,0.0012039935681968927,2.5320887289126404e-05,0.0020983624272048473,-0.0005709248143830337,0.0006545999785885215,8.367516420548782e-05,0.0006251396262086928,-0.0008036080544115975,0.0009674360626377165,0.00016382800822611898,0.006773597560822964,-0.0006877542764414102,0.0006968180532567203,9.06377681531012e-06,0.007919138297438622,-0.003907986916601658,0.0054382458329200745,0.0015302589163184166,0.005703940987586975,-0.000992473909718683,0.0010059743653982878,1.3500455679604784e-05,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,0,-0.007897996122665063,-0.005364234233638854,-0.0025337618890262092,reverse,-0.025342415066916146,0.025364356115460396,2.1941048544249497e-05,0.010731078684329987,-0.0036176679113850696,0.003625645535066724,7.977623681654222e-06,0.0016979031497612596,-0.00208304510670132,0.0020983624272048473,1.53173205035273e-05,0.0012039935681968927,-0.0005488564056577161,0.0006251396262086928,7.62832205509767e-05,0.0006545999785885215,-0.0066423058451619,0.006773597560822964,0.0001312917156610638,0.0009674360626377165,-0.007872141566622304,0.007919138297438622,4.699673081631772e-05,0.0006968180532567203,-0.0047338190488517284,0.005703940987586975,0.0009701219387352467,0.0054382458329200745,-0.002208670473919483,0.0022163125686347485,7.642094715265557e-06,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,4,0.0003441251319600269,0.00015074659313540906,0.00019337853882461786,forward,0.001291315071284771,0.010731078684329987,0.012022393755614758,0.025364356115460396,-3.226462285965681e-05,0.0016979031497612596,0.0016656385269016027,0.003625645535066724,8.311204146593809e-05,0.0012039935681968927,0.0012871056096628308,0.0020983624272048473,3.433803794905543e-05,0.0006545999785885215,0.0006889380165375769,0.0006251396262086928,0.0006343927816487849,0.0009674360626377165,0.0016018288442865014,0.006773597560822964,0.00021587649825960398,0.0006968180532567203,0.0009126945515163243,0.007919138297438622,-0.0002674786373972893,0.0054382458329200745,0.005170767195522785,0.005703940987586975,2.019573003053665e-05,0.0010059743653982878,0.0010261700954288244,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,4,-0.0009923018951667473,0.0010862015187740326,-0.00207850341394078,reverse,-0.002845238894224167,0.025364356115460396,0.02251911722123623,0.010731078684329987,-0.000671780202537775,0.003625645535066724,0.002953865332528949,0.0016979031497612596,-0.00044139428064227104,0.0020983624272048473,0.0016569681465625763,0.0012039935681968927,-1.0794203262776136e-05,0.0006251396262086928,0.0006143454229459167,0.0006545999785885215,0.004115935415029526,0.006773597560822964,0.01088953297585249,0.0009674360626377165,0.0006951913237571716,0.007919138297438622,0.008614329621195793,0.0006968180532567203,-9.848969057202339e-05,0.005703940987586975,0.005605451297014952,0.0054382458329200745,-0.0003678309731185436,0.0022163125686347485,0.0018484815955162048,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,5,0.0005204785120440647,0.000338565994752571,0.00018191251729149371,forward,0.0020189955830574036,0.010731078684329987,0.01275007426738739,0.025364356115460396,4.116527270525694e-05,0.0016979031497612596,0.0017390684224665165,0.003625645535066724,6.239861249923706e-07,0.0012039935681968927,0.0012046175543218851,0.0020983624272048473,2.112920628860593e-05,0.0006545999785885215,0.0006757291848771274,0.0006251396262086928,0.0009276933851651847,0.0009674360626377165,0.0018951294478029013,0.006773597560822964,0.00041727110510692,0.0006968180532567203,0.0011140891583636403,0.007919138297438622,-3.952439874410629e-05,0.0054382458329200745,0.005398721434175968,0.005703940987586975,4.88238874822855e-05,0.0010059743653982878,0.0010547982528805733,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,5,-0.0010663195425877348,0.00011311031994409859,-0.0011794298625318334,reverse,-0.0036596935242414474,0.025364356115460396,0.02170466259121895,0.010731078684329987,-0.0003995352890342474,0.003625645535066724,0.0032261102460324764,0.0016979031497612596,-0.00023123319260776043,0.0020983624272048473,0.001867129234597087,0.0012039935681968927,2.518383553251624e-05,0.0006251396262086928,0.000650323461741209,0.0006545999785885215,0.002345215529203415,0.006773597560822964,0.009118813090026379,0.0009674360626377165,-0.0010358975268900394,0.007919138297438622,0.006883240770548582,0.0006968180532567203,-0.0003012232482433319,0.005703940987586975,0.005402717739343643,0.0054382458329200745,-0.0005556534742936492,0.0022163125686347485,0.0016606590943410993,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,7,0.000991856533801183,0.0002637616125866771,0.000728094921214506,forward,0.0041265906766057014,0.010731078684329987,0.014857669360935688,0.025364356115460396,8.612405508756638e-06,0.0016979031497612596,0.0017065155552700162,0.003625645535066724,-0.0001360834576189518,0.0012039935681968927,0.001067910110577941,0.0020983624272048473,-3.169348929077387e-05,0.0006545999785885215,0.0006229064892977476,0.0006251396262086928,0.0007659532711841166,0.0009674360626377165,0.0017333893338218331,0.006773597560822964,0.0004578681546263397,0.0006968180532567203,0.00115468620788306,0.007919138297438622,-0.00018180767074227333,0.0054382458329200745,0.005256438162177801,0.005703940987586975,1.3032695278525352e-05,0.0010059743653982878,0.0010190070606768131,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,7,-0.001170120813185349,-0.0002557378029450774,-0.0009143830102402717,reverse,-0.004414014518260956,0.025364356115460396,0.02095034159719944,0.010731078684329987,-0.0002586191985756159,0.003625645535066724,0.003367026336491108,0.0016979031497612596,-5.6157587096095085e-05,0.0020983624272048473,0.0020422048401087523,0.0012039935681968927,4.830805119127035e-05,0.0006251396262086928,0.0006734476773999631,0.0006545999785885215,0.0012406222522258759,0.006773597560822964,0.00801421981304884,0.0009674360626377165,-0.0012230067513883114,0.007919138297438622,0.00669613154605031,0.0006968180532567203,-0.0007277983240783215,0.005703940987586975,0.004976142663508654,0.0054382458329200745,-0.0003127683885395527,0.0022163125686347485,0.0019035441800951958,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,11,0.0006072030810173601,0.00037335167871788144,0.00023385140229947865,forward,0.0024436507374048233,0.010731078684329987,0.01317472942173481,0.025364356115460396,-0.00011206499766558409,0.0016979031497612596,0.0015858381520956755,0.003625645535066724,0.00012102373875677586,0.0012039935681968927,0.0013250173069536686,0.0020983624272048473,-2.3797154426574707e-05,0.0006545999785885215,0.0006308028241619468,0.0006251396262086928,0.0005696109146811068,0.0009674360626377165,0.0015370469773188233,0.006773597560822964,0.0005190861993469298,0.0006968180532567203,0.00121590425260365,0.007919138297438622,0.0003625089302659035,0.0054382458329200745,0.005800754763185978,0.005703940987586975,4.22006705775857e-05,0.0010059743653982878,0.0010481750359758735,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T01,The child was in pain.,The woman was in pain.,11,-0.00038313952973112464,-0.0006012627854943275,0.0002181232557632029,reverse,-0.0013618208467960358,0.025364356115460396,0.02400253526866436,0.010731078684329987,-0.00014063180424273014,0.003625645535066724,0.0034850137308239937,0.0016979031497612596,-4.962855018675327e-05,0.0020983624272048473,0.002048733877018094,0.0012039935681968927,1.9523082301020622e-05,0.0006251396262086928,0.0006446627085097134,0.0006545999785885215,-5.605816841125488e-05,0.006773597560822964,0.006717539392411709,0.0009674360626377165,-0.0012538754381239414,0.007919138297438622,0.00666526285931468,0.0006968180532567203,-0.0006727362051606178,0.005703940987586975,0.005031204782426357,0.0054382458329200745,-0.00042238133028149605,0.0022163125686347485,0.0017939312383532524,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,0,-0.0018424363079247996,-0.0004636631128960289,-0.0013787731950287707,forward,-0.007178454659879208,0.010731078684329987,0.003552624024450779,0.025364356115460396,-0.0007342279423028231,0.0016979031497612596,0.0009636752074584365,0.003625645535066724,0.0006975892465561628,0.0012039935681968927,0.0019015828147530556,0.0020983624272048473,-0.00015465187607333064,0.0006545999785885215,0.0004999481025151908,0.0006251396262086928,-0.0006735317292623222,0.0009674360626377165,0.00029390433337539434,0.006773597560822964,-0.00027909575146622956,0.0006968180532567203,0.00041772230179049075,0.007919138297438622,-0.00042824260890483856,0.0054382458329200745,0.005010003224015236,0.005703940987586975,-0.0004737823619507253,0.0010059743653982878,0.0005321920034475625,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,0,-0.00624032125051599,-0.0040126027597580105,-0.0022277184907579795,reverse,-0.022644936572760344,0.025364356115460396,0.0027194195427000523,0.010731078684329987,-0.0028342492878437042,0.003625645535066724,0.0007913962472230196,0.0016979031497612596,6.974791176617146e-05,0.0020983624272048473,0.002168110338971019,0.0012039935681968927,0.0004481529467739165,0.0006251396262086928,0.0010732925729826093,0.0006545999785885215,-0.006405564141459763,0.006773597560822964,0.00036803341936320066,0.0009674360626377165,-0.006902965484187007,0.007919138297438622,0.0010161728132516146,0.0006968180532567203,-0.0010780524462461472,0.005703940987586975,0.004625888541340828,0.0054382458329200745,-0.0016638289671391249,0.0022163125686347485,0.0005524836014956236,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,4,0.0008050919859670103,-0.0004455606176634319,0.0012506526036304422,forward,-0.0009931586682796478,0.010731078684329987,0.009737920016050339,0.025364356115460396,0.0013424238422885537,0.0016979031497612596,0.0030403269920498133,0.003625645535066724,0.002268168842419982,0.0012039935681968927,0.0034721624106168747,0.0020983624272048473,0.0006029339274391532,0.0006545999785885215,0.0012575339060276747,0.0006251396262086928,-9.636784670874476e-05,0.0009674360626377165,0.0008710682159289718,0.006773597560822964,-0.00027559694717638195,0.0006968180532567203,0.00042122110608033836,0.007919138297438622,-0.0015949124936014414,0.0054382458329200745,0.003843333339318633,0.005703940987586975,0.00018463481683284044,0.0010059743653982878,0.0011906091822311282,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,4,-0.0029593191720778123,-0.003085494536207989,0.0001261753641301766,reverse,-0.015614631585776806,0.025364356115460396,0.00974972452968359,0.010731078684329987,-0.00035989703610539436,0.003625645535066724,0.0032657484989613295,0.0016979031497612596,0.0028425571508705616,0.0020983624272048473,0.004940919578075409,0.0012039935681968927,0.0012946947827003896,0.0006251396262086928,0.0019198344089090824,0.0006545999785885215,-0.0030147440265864134,0.006773597560822964,0.0037588535342365503,0.0009674360626377165,-0.006058371043764055,0.007919138297438622,0.0018607672536745667,0.0006968180532567203,-0.0033146683126688004,0.005703940987586975,0.0023892726749181747,0.0054382458329200745,4.580523818731308e-05,0.0022163125686347485,0.0022621178068220615,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,5,0.0008079790277406573,-0.0004259487832314335,0.0012339278109720908,forward,-0.0010389965027570724,0.010731078684329987,0.009692082181572914,0.025364356115460396,0.0011670709354802966,0.0016979031497612596,0.002864974085241556,0.003625645535066724,0.0022249314934015274,0.0012039935681968927,0.00342892506159842,0.0020983624272048473,0.0008789101848378778,0.0006545999785885215,0.0015335101634263992,0.0006251396262086928,-0.00011390913277864456,0.0009674360626377165,0.000853526929859072,0.006773597560822964,-0.00028084227233193815,0.0006968180532567203,0.00041597578092478216,0.007919138297438622,-0.00146062346175313,0.0054382458329200745,0.0039776223711669445,0.005703940987586975,0.00015157973393797874,0.0010059743653982878,0.0011575540993362665,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,5,-0.002756264540948905,-0.002820741559844464,6.447701889555901e-05,reverse,-0.014050927013158798,0.025364356115460396,0.011313429102301598,0.010731078684329987,0.00010512769222259521,0.003625645535066724,0.003730773227289319,0.0016979031497612596,0.002096258569508791,0.0020983624272048473,0.004194620996713638,0.0012039935681968927,0.0008244825876317918,0.0006251396262086928,0.0014496222138404846,0.0006545999785885215,-0.0025789765641093254,0.006773597560822964,0.004194620996713638,0.0009674360626377165,-0.0057767354883253574,0.007919138297438622,0.002142402809113264,0.0006968180532567203,-0.003119709901511669,0.005703940987586975,0.002584231086075306,0.0054382458329200745,0.00019245571456849575,0.0022163125686347485,0.002408768283203244,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,7,0.0006490321538876742,-0.0002070578557322733,0.0008560900096199475,forward,-0.001760345883667469,0.010731078684329987,0.008970732800662518,0.025364356115460396,0.0010811003157868981,0.0016979031497612596,0.0027790034655481577,0.003625645535066724,0.0023089959286153316,0.0012039935681968927,0.0035129894968122244,0.0020983624272048473,0.0009663782548159361,0.0006545999785885215,0.0016209782334044576,0.0006251396262086928,3.121973713859916e-05,0.0009674360626377165,0.0009986557997763157,0.006773597560822964,-0.00021389967878349125,0.0006968180532567203,0.00048291837447322905,0.007919138297438622,-0.0009625810198485851,0.0054382458329200745,0.004475664813071489,0.005703940987586975,0.000317029538564384,0.0010059743653982878,0.0013230039039626718,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,7,-0.0021897017577430233,-0.002628113783430308,0.00043841202568728477,reverse,-0.012464260682463646,0.025364356115460396,0.01290009543299675,0.010731078684329987,0.0004335495177656412,0.003625645535066724,0.004059195052832365,0.0016979031497612596,0.002537383697926998,0.0020983624272048473,0.0046357461251318455,0.0012039935681968927,0.0007345204357989132,0.0006251396262086928,0.001359660062007606,0.0006545999785885215,-0.0021739271469414234,0.006773597560822964,0.00459967041388154,0.0009674360626377165,-0.0055141448974609375,0.007919138297438622,0.002404993399977684,0.0006968180532567203,-0.002957352204248309,0.005703940987586975,0.002746588783338666,0.0054382458329200745,0.00013296911492943764,0.0022163125686347485,0.002349281683564186,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,11,0.00036674740840680897,0.00011695621651597321,0.00024979119189083576,forward,-0.0008533736690878868,0.010731078684329987,0.0098777050152421,0.025364356115460396,0.0005408189026638865,0.0016979031497612596,0.002238722052425146,0.003625645535066724,0.0011978046968579292,0.0012039935681968927,0.002401798265054822,0.0020983624272048473,0.0005817397031933069,0.0006545999785885215,0.0012363396817818284,0.0006251396262086928,0.0002982227015309036,0.0009674360626377165,0.0012656587641686201,0.006773597560822964,-3.505306085571647e-05,0.0006968180532567203,0.0006617649924010038,0.007919138297438622,-2.57100909948349e-05,0.0054382458329200745,0.0054125357419252396,0.005703940987586975,0.00023036531638354063,0.0010059743653982878,0.0012363396817818284,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T05,The child felt fear as the predator approached.,The woman felt fear as the predator approached.,11,-0.0006583689973922446,-0.0016027201781980693,0.0009443511808058247,reverse,-0.005763508379459381,0.025364356115460396,0.019600847736001015,0.010731078684329987,0.0009221166837960482,0.003625645535066724,0.004547762218862772,0.0016979031497612596,0.0017612732481211424,0.0020983624272048473,0.0038596356753259897,0.0012039935681968927,0.000446642457973212,0.0006251396262086928,0.0010717820841819048,0.0006545999785885215,-0.0015798904933035374,0.006773597560822964,0.005193707067519426,0.0009674360626377165,-0.0034067672677338123,0.007919138297438622,0.004512371029704809,0.0006968180532567203,-0.0015306798741221428,0.005703940987586975,0.004173261113464832,0.0054382458329200745,0.00010645692236721516,0.0022163125686347485,0.0023227694910019636,0.0010059743653982878
H→H  (within-tier ctrl),child,woman,T1,T1,T13,The child's interests were considered in the decision.,The woman's interests were considered in the decision.,0,-0.0035010874621548282,-0.0012460754660423845,-0.0022550119961124437,forward,-0.010701642597268801,0.010731078684329987,2.943608706118539e-05,0.025364356115460396,-0.0016771112150308909,0.0016979031497612596,2.0791934730368666e-05,0.003625645535066724,-0.001126439805375412,0.0012039935681968927,7.755376282148063e-05,0.0020983624272048473,-0.0004991562309442088,0.0006545999785885215,0.00015544374764431268,0.0006251396262086928,-6.941799074411392e-05,0.0009674360626377165,0.0008980180718936026,0.006773597560822964,-0.0004454916052054614,0.0006968180532567203,0.0002513264480512589,0.007919138297438622,-0.003734107129275799,0.0054382458329200745,0.0017041387036442757,0.005703940987586975,-0.0007352851389441639,0.0010059743653982878,0.00027068922645412385,0.0022163125686347485
H→H  (within-tier ctrl),child,woman,T1,T1,T13,The child's interests were considered in the decision.,The woman's interests were considered in the decision.,0,-0.007819235610440955,-0.004439153672137763,-0.003380081938303192,reverse,-0.025352162072522333,0.025364356115460396,1.2194042938062921e-05,0.010731078684329987,-0.0036096792573516723,0.003625645535066724,1.5966277715051547e-05,0.0016979031497612596,-0.00193584400403779,0.0020983624272048473,0.00016251842316705734,0.0012039935681968927,-0.0003792571078520268,0.0006251396262086928,0.00024588251835666597,0.0006545999785885215,-0.004046198213472962,0.006773597560822964,0.0027273993473500013,0.0009674360626377165,-0.007106597302481532,0.007919138297438622,0.0008125409949570894,0.0006968180532567203,-0.004484172444790602,0.005703940987586975,0.0012197685427963734,0.0054382458329200745,-0.002119646727805957,0.0022163125686347485,9.666584082879126e-05,0.0010059743653982878
